tweet_id	tweet	class
1115173241943928832	похуден помощ глюкофаж правд домысл сам препарат результативн	0
744293715162824704	так ммм весел загадочн баклофен	0
1117087797561712640	э пип тво древ жизн спил сдох ксанакс спи лил хештег	0
889878451032911873	NUM случайн нап сожра ксанакс проспа дво суток повторя не собира	1
770256263859036161	отказа NUM месяц назад прозак этаперазин атаракс действительн счита начина жит	0
988790619819728897	сеалекс забыва классик	0
978017115130261504	фейл дня прода пассажир лоперамид ебан золотух хуевыйпровизор юрл	0
1077675891273150465	над попа мир ксанакс рэп брата	0
1090278366702460934	муж нужн принима жизн препарат статин метформин клопидогрелэгилок муж кардоса вмест NUM NUM NUM тысяч ежемесячн плюс здоров качествен питан не сын сдохл	0
1077575445535735808	ест баклоф	0
714905031208800256	NUM минут одн сеалекс не замеч официальн матч францияросс	0
1155790681924886528	мордор высла похож тахикард состоян зат полдн половинк пароксетин написа сдела ин ден традицион не хочет жрат хочет бега твор щедр порц спид	0
1136580076152270849	интересн вмест бесплатн бургер открыт blackstar будут дава лоперамид	0
1090520484607938561	не неал медицин небулайзер шот проектор звездн неб ксанакс слабительн ¯\	0
909979157148438528	не понима беродуа теопек сальбутамол не мог нормальн дыша не хоч скор стремн	0
999220745850023937	кофейн кружк кра полн перкосет	0
1095353234191982592	флуоксетин не легк штук не тяжел снима тревожн	1
964881645638684673	пиздеж сальбутамол ноч применя сплю спокойн	0
875163715343187968	получ дипл раз не использ аддера фантастик	0
1167001105198460928	о ля дневн прием венлафаксин знач мог спокойн проебыва обед	0
769560613198659584	поправля нужн пс рекоменд амиксин глев быстр постав ног ппс не реклам совет	0
931837508723335168	чел мог дальш дела музык зарабатыва деньг пережра ксанакс сдох не долбоебизм	0
1138089210580279296	ксанакс ет	0
1000412611043872773	сеалекс пустышк мир правильн	0
885785961333960704	сам стран факт прос триттик врач сказа основн мужчин назнача чуш	0
665252648866750465	пример препарат крестор цен NUM разброс цен горазд	0
962565424985640963	поч не прокалыва беклометазон старт полност лиша потребн сальбутамол эфедрин др допинг	0
880061714183712768	ксанакс приня спокойн	0
921729707485335558	баклоф реб меша фенибут баклоф	0
1165684337859334149	разумеет нередк осложнен переход ривароксаба xarelt чащ вопрос цен .но зна люд принима десятилет дож глубок старост мо свекр отмен операц умер легочн эмбол тромб	0
648833925637382144	гемодинамик склон гипертенз эб тахикард NUM мин метопролол бидоп поп	0
974668978349117440	сук ебан бомж работа ид блят торча попрошайнича могут хуесос уныл ксанакс клизм постав ид спат уебок	0
901622459245502464	парт костляв пасодобл вставля бит пута мысл прозак остальн атмосфер трек окн охот	0
1052949047517032449	год назад выкинул сво рецепт покупк флуоксетин дик негод препарат отпуска рецепт полн прова	0
1197116380803469313	юзернейм нет дорог нет недел назад слеза пакс даа интересн мог рассказа	0
967105502189637634	захож инстагр виж телк нескольк лет младш тус буха провод вечер сво мужик NUM че сиж обнимк паксил смотр азиат поздравля проеба жизн NUM очк слизерин	0
1020246268382261248	фрешмен крут слуша не пиш не хоч забира хлеб шар знает ком идут розов штан кем спит как барыг покупа алпразол	0
989938248473563136	юзернейм рассчита прозак дебил вмешива посея розн американц поч фбр готов сут госпереворот	0
1046052970486538241	раньш пакс назнача парано	1
960604217487646721	пуга ест нерешительн больш количеств задач наверн колес последн дни не пил поч город внезапн исчез ламотриджин выполня учет поиск	0
801439268459675648	вмест антидепрессант закинул скольк не прегабалин хоч длил вечн бо судорог	0
1196423115221417984	пап плака раз чувств мо лож уста похудел высох трубк не выдергива смотр колют флуоксетин ноотроп законч пыта показа разозл туп так переда привет сказа	0
1157889243483660288	ест возможн подыш лазолван пульмикорт беродуал раз ден не нужн течен пят дне все пройдет	0
1000465105283264512	вывод имитац оргазм леч сальбутамол	0
1117897266935812097	юзернейм виброц детств капа сосудосужива хуйн аллергическ част капа отлич сосудосужива потерп аллерг пройдет пожалуйст не капл подсажива аллергод таф довольн термоядерн капл проб	0
1199366173562982400	состоян ден детств очеред зубн NUM MEASURE ламотриджин не сотвор чуд буд прос транк	0
1161759193763913728	сап двач анон общ интересн узна аптечн трип ним связа особен ноотроп прозак римантадин анон перв тред двач недосяга не нача встреча двачер	0
1110868220360179713	сдал банк бутылк безалкогольн пив куп венлафаксин мельдон эх жив	0
1039776749918273536	ждат сифилюс трипперштейн остатк межушн гангл угаш ксанакс	0
663016690205241344	юзернейм юзернейм не угод рексетин посмор рецепт хз	0
733512061150474240	чита нац прозак вспомн автор наркозависим сут стольк доб суч штат	0
927964154400591873	обидн тренд паническ атак не модн гастр ксанакс ебан миз не понтанут	0
880473769063706624	стран вмешательств тимошенк тамифл сто вмешательств NUM грн	0
671194127397224448	юзернейм фликсоназ помощ	0
1086266434873970689	тамифл грипп единствен противовирусн грипп доказа эффективн	0
1140495050717220864	мечт мечт лучш вариант всерьез осуществим практик прост объяснен поч бессвязн чуш так чушн инвид излеч так образ недуг свободн сам момент остальн предлага процеедур дурк выбор	0
652768528567812096	флуоксетин горазд круч жит	0
1061690522912374784	ноч соб имодиум запива не че	0
889069520131948544	имодиум скотч примота написа акц	0
719990851364110337	сегодн ссор кветиапин ррр	0
1038452608095211521	юзернейм лоперамид угол смект найд	0
1039177708427780096	юзернейм перс пакс прозак хз щас прода рецепт	0
1118026586916380673	сальбутамол так ход не мил	0
676747746892767232	юзернейм баклоф законч	0
1053223336971587584	ноч приступ пришл снима сальбутамол не увер подойдет ба	1
644839908251668480	юзернейм юзернейм не пап пор курс прозак не очередн детсадовск игр удал приоткр херн страда	0
829269124681519115	игра дотк пасанят говор шо голос техник прихуел мал ксанакс подогна	0
1131623212444540929	туп лен дыша турбухалер пит таблетк мер давлен	0
1141083903366533120	ребят героин зендай твор всяк хрен виноват систем слышн ебуч систем заставля девочк кашля спизд мамкин ксанакс	0
1197507407502548992	юзернейм миллион разн вид разн случа хз тгк интересн прописа пароксетин	0
1052288305860145152	систем оранж работа пят лет реформ не имеет отношен нужн леча врач выписа рецепт бесплатн серетид получ аптек проверк работ реформ жела удач	0
1086668108771876864	тутуд нуж ксанакс тутуд нуж ксанакс	0
859790860816396288	гугл инф пакс цен трипач фенибут	0
1126939569411231745	просьб помощ обраща принима препарат ксарелт выруч необходим NUM таблетк дозировк NUM NUM соответствен возврат необходим лекарств приедет NUM числ тел.дл связ NUM	0
909018324352339968	смен прозак куч вмест велаксин	0
848836278569324547	стан мудр сенсэ перв совет мо ученик так не взял лоперамид не идеш путешеств	0
1107312568648036353	сердол эвкл ряд друг друг сраз понятн сердол коротышк эвкл не велик	0
1019231963260039169	сто курилк объясня оксикодон нормальн работ	0
814017438480269312	бля штук NUM флуоксетин въеба так вмаза	0
829697200733188097	больн хорош слыша флустоп инфекц заб	0
1114763211105087488	зат ест рецепт NUM капсул флуоксетин	0
1158643407272722432	хорош настроен замен прозак держ курс	0
887281127462973440	сид тетк стар вонюч мим идет медсестр спрашива рецепт отвеча алпразолам галоперидол циклодол	0
1008490867257114626	созд сво авторск курс подсуш ксанакс не отъеха реш улучш чо годн стартап иде	0
1094345546209390593	тамифл разновидн препарат назван антигриппин	0
1156802975844753408	не зна поч флуоксетин не запрет ещ хх	0
967811521882546176	аххахахахахахахахаэаэахах дава кажд передач зват техник объебан ксанакс	0
1059905190470602752	поставк украин тамифл завышен цен договарива личн петр порошенк тимошенк постав факт посадк самолет спешн распоряд растамож встрет аэропорт	0
1088316963431088128	нормальн прозак накопительн эффект сонлив	0
832883583597604864	куп таблетк диабет метформин растолоч дава вмест шарф	0
1130004229886754816	не император всероссийск не цар польск не велик княз финляндск лучш случа император шмал цар ксанакс велик торч харьковск	0
1031630918245593089	товарищ флуоксетин не обща год видим скор снов встрет	0
872473943315275776	как случа использ глазн капл ципромед	0
667651800204451840	юзернейм юзернейм отведа прозак страх уйдут	0
996762545334693888	откр аптечк увидет прозак сильн захотет не взять.вот сил вол	0
829405045921869824	нашел залеж флуоксетин рисполепт зипрекс финлепсин депакин ламикта кеппр циклодол смеюс поч не выкинул	0
1066693268015128576	лиц баклоса	0
1014758796307189760	флуоксетин не леч свинц	0
1046048387265687552	вып сегодн NUM таблетк сейзар сход погуля вперв месяц чувств жив	0
831034350397382658	жизн аллергик сальбутамол оста донышк дрян невкусн	0
727585426320543744	бля полуфинал лестер херн мужик сеалекс	0
985204817588051968	знач придет проща прозак велбутрин не мог эт реб диет сидет вин пуз шугаринг наверн не удобн идт зараст POSEMOJI сиськ не отвиснут неч POSEMOJI дела	0
1054465484396085248	бляд дела отчет практик сиж баклосан не хоч дела эх	1
812999988812939264	идин имунностимулятор втор противовоспалительн не воспален легк единств препарат грипп тамифл	0
992794544914747392	закле задниц перв очеред главнюк автозак попадет срет срет посадк убойн доз лоперамид скорм	0
1158252697512042496	тамифл найдеш аптек продадут рецепт проверен все сем	0
803846064554016768	студент немн наркома кофеин сво состав близок кокаин талидомид тротил героин юрл	0
1149319091490033664	отвеча пароксетин сравнен NUM NUM MEASURE самодельн пермск тернов водк говн собач	0
1117454632123498497	попрос мам куп анальгин флуоксетин флуоксетин не объясн над куп не задава вопрос ух	0
964914454596145153	юзернейм опиоид веществ котор способн связыва опиоидн рецептор те котор отвеча болев ощущен оксикодон обезболива препарат получа тебаин тебаин прост язык веществ содержа опиум	0
1202509515045912578	юзернейм не пробова реальн вонюч сальбутамол российск разлив хорош не жду	0
1090982500309106689	загвоздк реальн рекоменд посмотрет финанс ламитор дозировк реальн финанс нормальн самочувств	0
1066720426737500160	везут подкреп горилк сал лоперамид	0
1023503050080759808	NUM год пью антидепрессант перв флуоксетин флюанксолпакс карбамазепинвелаксин пью больш доз честн не чувств эффект пробова не пит незначительн хуж замеч выматыва полнометражн сны отсутств интерес секс	1
1098988193985282049	ладн оланзапин проверен времен классик не назнача част буд пиздецов	0
1121363700894584833	пут мо сердц леж прегабалин	0
1082784227240878080	NUM пив орех ксанакс ютуб рок ролл жив проснут	0
1077872937842151424	блятб обожа америк флуоксетин аддера счастлив	0
775862380429475841	действительн похож весельчак реклам сеалекс яблок оста табличк перебира	0
1200507504603648000	юзернейм юзернейм юзернейм ест тамифл грипп перв симптом не пропуст	0
769922357221810176	че ксанакс бляд	0
1158798723331297281	зна сам тироксин пожизнен принима болезн хашимот называ	0
1046028969521352709	бупренорфин аналог метадон уменьша привязан героин подня цен британ NUM личн бизнес юзернейм	0
1009479623841894400	спасиб самолечен давн не занима тразодон терап	0
1042390552879263744	сап антуа знаком друг фармацевт подогна кофеин таблетк ампул баклоса NUM MEASURE ху знает флуоксетин NUM пачк NUM MEASURE бесплатн сдела эт выкидыва жалк продава лен	0
1005826771059699712	эутирокс NUM работа POSEMOJI вес уход не похуден щитовидн желез фсе ек пошел резк набор обслед эндокринолог сдайт кров всяк тт стал набира вес ровн мест чувствует постоя устал	1
781948125367894017	смысл действ веществ эсциталопр ламотриджин веналфлаксин действ правильн помн	0
1194642948207587329	юзернейм росс ксанакс алпразол	0
1085160824757469184	приятел доста алпразол встреч психиатор не хват все	0
1011254182253297664	знает стих есенин маяковск бальмонт асадов ахматов цветаев адреноблокатор небиволол атенолол бисопролол метопролол	0
1078010089984937984	хочет вып ксанакс зап бел русск	0
990305547206479873	не потянет ток санитарн опел упаковочк тамифл	0
1151574136801636352	готовл завтр ала буд рыда сучк пакс не работа блятт	0
1146867840991076352	кветиапин поч жесток ещ не засыпа пожалуст	1
1111457352270503937	билл эйлиш песн ксанакс лол	0
1150984011784884225	юзернейм юзернейм ипа знач эт ксанакс прост замаскирова	0
727687336503422977	таблетк котор худееш ест таблетк сибутрамин котор гор пол поможет заб ед	0
726095304722927616	ид поправк те так использ таф капл нос не вызыва привыкан направл снят отек	0
1095898569402400768	осельтамивир помога грипп почита	0
884754995257716736	сиж коф яблок флуоксетин вкусн отличн	0
1094966398273638400	грипп ест NUM доказа эффективн лекарств реленз тамифл об счита крайн мер учитыв цен NUM пачк последн исследова профилактическ применен помога	0
1157256206433607680	пью прозак не мог сказа появ мотивац жит работа зат тошн постоя настроен скачет нормальн жизн прикольн штук рыдальн lif sucks	1
1113342796453355520	суд амбассадор ксанакс ващ прикол	0
1100471916278833153	над не сдохнут сальбутамол	0
677281187686150144	беспоко вещ котор мно происход реальн оббежа аптек поиск флуоксетин	0
1167872053589864450	человек соглас леч таблетк выписыва антидепрессант любл селективн ингибитор обратн захват серотонин сертралин пароксетин прикрыт паническ атак имеет смысл использова транквилизатор альпрозал клоназеп феназеп	0
1197771102640070657	юзернейм юзернейм юзернейм пароксетин действ веществ	0
1123422993940611072	присн куп ксанакс объеба	0
785408525728186368	тимат рекламир тантум верд форт жду мот реклам имодиум	0
1151536039749664768	вентолин пизж действ пульмонолог настоятельн советова чищ блаблабл норм дядьк	0
1030332495726891008	чита тред рпп поч худеющ чел тащат флуоксетин наоборот убира всяк навязчив состоян	1
894059804406284288	положительн реакц флуоксетин прозак нужн принима личн лучш леч	0
1073923754064011265	юзернейм раз ест не берет венлафаксин дулоксетин норм горазд дорож плох миртазапин рексетин врач	0
1062313493607706625	не пакс NUM	0
1165174020809076736	снов снов беродуа физраствор беклометозон цетрин сальбутамол ингалятор	0
972430573460512768	сдела нов маникюр куп велаксин гидазеп кур дума дальш справля дерьм	0
817155547082457088	завтр NUM январ просн вес NUM пойд закупл флуоксетин деньг	0
1125495723183656961	опытн пут пришл вывод флуоксетин пит перерыв инач начина херач ноч па сниху фенибут постоянк	1
968238599807348738	блят полисорб реклам твиттер качеств пром использ гифач билл мюрре наскольк нужн одинок чита твиттер имодиум	0
962683784314400768	ингалятор сальбутамол рук	0
1134896304608485377	пьян сибиряк танц песн нуж ксанакс NUM час асмр виде	0
913169907239538688	отсутств пакс минск пришл замен дешев аналог чувств достаточн разжева	1
818899883541327872	ксанакс побочк ахуен попробова	0
1127938992253624320	NUM нормотимик транквилизатор феназеп кветиапин интересненьк сторон жизн поворачива кажд месяц чудесат чудесат	0
918017469830385664	стар добр лоперамид имодиум ест нек нестабильн	0
1024310687361888256	сиофор NUM начина суточн доз NUM табл сиофор NUM зат увеличива интервал примерн NUM нед средн суточн доз NUM табл аа поч прописа сраз NUM таблетк стран прост врач не вызыва довер	0
1110903457861566472	анаприлин корвитол половинк язык	0
1048218135021727744	спокойств гикирова гемоглобин метформин помощ похудет NUM MEASURE	1
896805815436406784	имодиум могуч заклинан снима поносн проклят	1
1149663093166759936	ксанакс помога мигрен	0
1158421234826264576	имен проклят нуж ксанакс	0
1069376486073724928	аптек прода оксикодон кодеин ксанакс кетамин аа вьетн втф	0
1049792053562003456	сук завтр ебан теннис ебан рот ещ ксанакс встреча пиздец	0
718375016333721602	юзернейм дава координат аптек ряд дом нарик баклофен тар результат предсказу всемпох	0
714668145554882561	нашл стар запас флуоксетин сегодн нуж	0
883916825343471620	так случа нужн пит имодиум	0
1055447187746930689	нормальн выглядет люд не шараха тво заебан больн лиц след здоров не пада обморок переутомлен голод терпет побочк флуоксетин почв стресс не упаст обратн сэлфхарм не присест снов антидепрессант	0
1019190125425840129	слыш не проб жевательн лоперамид таблетк не зна состав блева дальш видел	1
852294138347364352	такж не рекомендова принима кветиапин вмест грейпфрутов сок	0
1126749037988728832	вход килограмм алпразолам ксанекс старшек уродлив телк пиздеш карма деньг беспамятств ха ха рост сне потн рук хвата ртом воздух ебан плюшев мишк пуст взгляд разорва морд	0
1121372060628979712	получа ксанакс вяжут	0
1156819839173963776	неужел август последн дне мо мучен начнут мучен друг порядк так покажут ещ цветочк запаса ксанакс антиэпилепсик погна	0
953678230204108800	еба глюкофаж сахар барахл	0
1199276243352539136	скор вчер проблева сожра все соста вход мук инструкц глюкофаж указа нееш быстр углевод подум слишк занят девушк чита инструкц препарат котор могут отказа почк	1
1130815734878265345	лучш случа прозак оста жит месяц эпох опор медикамент подход конц	0
917796444207243265	ол смир могут дракон прот паш мат техник прот мужик маск обезья чита рэп ксанакс	0
1014090545537388545	оправда анекдот кодекс мистер фрум должн провест эксперимент доказыва ваш организм так разрешен кол ве пшик концентрац сальбутамол ваш проб превыша допустим уровен сдела	0
1049261485644558336	тромбоэмбол произойт профилактик профилактик гепарин фраксипарин ксарелт могут осложнен кровотечен тонк гран перел выв шейн отдел позвоночник привест смерт отек мозг	1
985890642780864513	глюкофаж чекн норм колес недел NUM MEASURE соблюден диет	0
1150965666809307136	противовирусн кагоцел ингавирин грипп тамифл	0
1128655678158069761	ел ксанакс мужик лин запива байтер говор не понима	0
1098472317955567616	юзернейм владимир добр ден может сказа ваш рецепт прот грипп тамифл парацетамол витамин порошок пит спасиб больш	0
735253061715787776	поня действ флуоксетин законч захотел умерет жрат ясн ясн знач спат пор	0
1147576429506367488	работ пришл прослуша актуальн хит вконтач поч почт модн певц невнятн мямл стонут поч модн не разбира сраз слов созда впечатлен ксанакс коллективн паш техник	0
809082757922123776	гонк деньг газет кветиапин производител	0
667122492226564100	тошн словн вып пар пачек флуоксетин	0
1022839316035366912	юзернейм господ чиновник департамент здравоохранен стран твор закупк лекарств диабетик втор месяц NUM пол ке не выда галвус янув не закуп поч больн цен препарат куса	0
1046591460085305349	рад ещ ком нуж лоперамид завтрак лоперамид ужин	0
1130193999275483137	флуоксетин масс кармашк	0
885355860872105984	юзернейм лиц адекватн част CRAPNEWS рекоменд ксанакс мез	0
912619233221255168	удар безопасн государств срочн откр аптек перв этаж имодиум скидк	0
1149361782064132096	зе имодиум недел пит пронесл под страх	0
974299112911917056	маленьк ксанакс классн фло	0
657656232942129153	сегодн пришл дважд утр симбикорт принима	0
1126175709918056448	флуоксетин самовнушен скаж след психиатр	0
740025540946583552	психиатр умеют совершенств кром выписыва рецепт прозак пакс амб лгат	0
822576880171753474	эгилок NUM MEASURE пол таблетк утр вечер	0
1046834625572687872	помн росомах последн част болезнен побит сдела инъекц зелен штук воспря нача бега крош NUM минут действ лекарств конч снов стал дряхл хрома так ситуац сальбутамол	1
708136376676569088	да реш отказа кофеин сильн подсел баклоф найс	0
901114220259024896	увидел аптек вернул препарат сеалекс оста вернут тв реклам весел усат мужик	0
842419018120204292	не объявля так длин перерыв прим имодиум	0
937601165814042624	втор месяц сиж флуоксетин благодар эт чувств прекрасн	0
689384978048659457	жительниц саратов отправ туркмениста посылк сибутрамин	0
1120103220481859584	препарат метформин поможет борьб сердечн недостаточн	0
1054601256973541376	сход невролог жит буд стихан обострен вестибулопат тревожн не ясн измен доз ксанакс больш сторон плох сна ид иска ещ выписа лфк вестибулярк ещ таблетк повторн визит	0
1170944711156281345	август год прописа метформин сахар скачет скакалк	0
1197139896525348865	туп хоч пойт психотерапевт попрос выписа флуоксетин	0
911451821520060438	юзернейм та дич эутирокс профил хд обраща хд	0
1168473644349235200	омепразол ибупроф мез лоперамид реша проблем кром ненавист	0
1075279755509927936	вчер переж шикарн приступ околоастм накр возл яшк плюс толп люд переход одн страшн даблкилл трясущ рук расплачива сальбутамол аптек запшикива легк жит газов ад зим	1
981480109898108928	снов наста врем завтрака ужина прозак	0
1128438562880479234	юзернейм юзернейм юзернейм статистическ доказа обожа наблюда публикац антикоагулянт гепарин аспирин кор ив кста крысин яд ингибитор вит мно кажд недел смотрет низкомолекулярн гепарин ксарелт	0
774344406002466816	смотр реклам фразавып лопедиум.слез унитаз	0
1073195070042660865	вентолин польз NUM рубл аптек	0
1076044739470872576	бупренорфин мощн обезболива средств онколог систематическ постоя бол анальгетическ активн превосход морфин увеличен доз обезболива эффект не нараста	0
954447118432980993	метформин ест мо муж выда бесплатн ден посещен врач	0
1027113689651064832	сульпирид кветиапин част дела башкир поч амитриптилин дела вмест анафран обычн	0
1046261394281254913	юзернейм нах нейролептик куп триттик NUM MEASURE ден проп NUM NUM месяц диагноз тво звуч	0
1036565518973591552	полага увелич доз ламотриджин не	0
1012225712286306305	забавн херн вещ попа крч чувак расплат нам услуг дал сотк NUM колес кветиапин NUM карл откуд хз тк рецепт не прода	0
1125465155217838080	барыж флуоксетин ник не NUM NUM	0
720671168894791680	юзернейм мар при при наш спуск социальн лестниц долж совместн насчет метформин бронх кофеин	0
973560441564815361	шаурм ушата метформин сук буд лежа ничегошеньк не дела	0
930522865618817029	лайк скуча реклам сеалекс аликапс матч хештег росс сборнаяросс испан хештег россияиспан	0
977126504478990337	пакс доведет блят	0
909599978884096000	сегодн перв ден сертралин перв ноч диазепам оста кветиапин пожела удач пережива	0
1171765252834377729	вкорен неправильн прокур NUM лет факт брос не умн стал люд не меня привычк хож не кент вентолин сальбутамол гормон применя астматическ состоян астм частност хорош мал	0
1093928042727198720	выжра ксанакс легч	0
1161754778483023873	габапентин всем голов нейроген зуд мног бол больш доз седативн отличн работа габ ван лав	0
965140252347326464	таблетк ест так баклоф упорот плох	0
984284141356273665	вып терафл линекс смект лоперамид кусочк мукалтин плева микс хоч	0
1020708104193957888	прочита коф прозак нич не удив	0
987959973656301569	юзернейм спор не собира интересн почита ваш наблюден т.к а легк форм част болел отек ттг NUM NUM NUM NUM эутирокс лет NUM регулярн сда ттг уз щитовидн консультац эндокринолог	0
950121957584003072	прозак пол жизн дорог свобод помог	0
965613361579855872	порекомендова сотрудник wad вып мельдон вдохнут сальбутамол попробова приблиз результат люб медалист хештег вад крушельницк	0
816002049334775808	антибиотик грипп не помога тамифл не антибиотик	0
1168428849379651584	зипрекс полн пиздец сам сильн нейролептик антипсихотик мо опыт назнач доктор ебантя дум пиздец проблем башк четвертинк спал дво суток блят дво	1
694613013559644160	пахнут тво волос флуоксетин концентрирова фенобарбитал привет не хвата	0
724649738285490177	ве ксанакс любл хелпан ещ пуст будеш хелп жизн принес жертв психическ здоров душ	0
1141331301045325833	прост дорог тво жизн флуоксетин фенозеп	0
1128681944848506880	хз поч мо лент форс ламотриджин назван дурацк	0
673953424027705344	знает поня коротк жизн ненавиж кветиапин суд пачк пью пят дне лют ненавиж	0
1101401769438003201	бывш нормальн люд свет наташ ал мо бывш эйсип атаракс пиразидол тералидж серенат карбомазепин сибазон фенибут пароксетин венлафаксин эх славн отношен	0
670493139300433921	лучш завтрак коф пар капсул сраз хочет гор сворачива	1
1036957266904268800	не не не ид нах сво антидепр запомн друз подруг ваш психолог предлага пройт курс лечен препар отказыва нах амитриптилин дела люд сон пассивн фен флуоксетин выбива эмоц справля хот не	0
811637181781602304	спасен сегодн мантр алпразол	0
655920937972441088	всем интернет вылож крошечн анонс трейлер зв ест врем накидат прозак прикле стул не улетет	0
1061909932491096064	черн ревност кров ест переста прозак крив вставля трав засад транк сна ху дождеш самооценк нол не помога алкогол сознан спута бред друз беспоко ним груб	0
978701575278530560	жизн возможн выж ксанакс	0
994200181401903104	NUM дня вып NUM таблеток алпразолам месяц жит	0
1106490741725921281	tylenol back pain всяк ночн лекарств кашл угодн димедрол diphenhydramin главн не злоупотребля плюс тразодон рецепт	0
965645646282846209	хват прозак хава сто лет назад	0
897129768780476416	ювт дума заб бороласьс мифич гриппомс помощ тамифл пр вызыва грипп сцук не располза стран	0
1199077871123337218	нах валиум нах оксикодон правд нах	0
912066651482451969	NUM NUM NUM год американск арм получ NUM миллион таблеток декстроамфетамин первитин применя кор вьетнам	0
704928021963251712	заб вып венлафаксин голодн желудок расплачива	1
768065449762455552	пачк пакс снов стал добр гипнотизир словн глаз кобр	0
1119341283879866368	юзернейм меша жит меша ксанакс льдом лед метамфетамин	0
857101986184998912	избран трамп сша резк повыс количеств психическ расстройств повыс продаж прозак	0
986932990357004288	хоч отказа пакс появ неадекватн мысл голов паническ атак котор не	1
746661615467114497	бупренорфин героин росс нелега готовл пенс бор декр лигалайз	0
975107374133506049	эгилок помога курс	0
1158791535854596102	итак NUM шт пульмикорт сто дыша минимум NUM NUM шт NUM дне	0
1131678389528670208	мог неироничн подогна фед сертралин не золофт асентр больш разниц кветиапин мог	0
909817311942586368	понрав виде похудет метформин сушк спорт	1
1060513132873957377	не конкретн пароксетин мет анализ говор результат не интересн дума юзернейм	0
1194714754830536704	сниз доз венлафаксин как врем стал полегч дня сносн смогл съезд полин убра комнат сдела ещ пар мелк дел все леж тахикард груд жжет	1
1170758104620896256	вып ксанакс поеха ужина хуев иде сторон ещ раз не засыпа лиц тарелк макарон	0
997365985115074560	так столкнул беродуа пульмикорт небулайзер прописа дне NUM ушл все счаст	0
1160381423116664832	корвитол нэрээрээ эмийн сангуудаар би	0
1112487742754250752	рановат ещ наверн снижа кветиапин попроб потест еба верн прежн дозировк	0
1103350802222059521	двор живет девочк кар люб флуоксетин	0
912921286782984192	прозак облада стимулир действ	0
889819577395417088	баклоса зло особен отходняк возможн стара избега упарыван баклосан	1
1014499954696605697	юзернейм вспомн ещ одн замечательн детал белорусск аптек могут продава числ подделк импортн препарат жен коллег напорол поддельн якоб французск метформин диабет не действова	0
1037720496291364864	NUM ден прием флуоксетин умерет не хочет ест одн плюс ещ похуд	0
662308709243224064	знал приглуш смятен внутр морф виск прозак дерьм	0
973684409902813185	гормональн кольц новаринг понятн инструкц применен	0
1026164141952847872	не помн имен гормональн ингалятор будесонид флютиказон равн эквивалентн доз ид идут	0
1101548865927462913	привет вечерн месяц том назад леча психиатр прописа селектр ад не подошел реш поменя сегодн выписа нов антидепрессант назван рексетин пил рассказыва все прошл	0
933130177500057600	кратк пособ ксанакс паш техник	0
968039324498497536	прозак ест флуоксетин местн разлив	0
974268268763602944	тепл приветств ве порядочн люд форум собира сдела сам больш комбинац наркотик димедрол NUM таблеток циклодол NUM таблеток габапентин NUM MEASURE баклоф NUM таблеток декстрометорфа NUM MEASURE трига NUM таблеток феназеп	0
